,Unnamed: 0,importances,location
639,V350,0.011273490009313531,350
697,W353,0.0035790696769266188,353
721,R355,0.006404401273498454,355
1204,C379,0.008013189586212485,379
1583,D398,0.013872124107766094,398
1633,F400,0.025402447220967947,400
1659,V401,0.012811823823152735,401
1669,I402,0.01352955760912158,402
1681,R403,0.0035392728450865303,403
1707,G404,0.004632497200774077,404
1779,V407,0.0030997376959870197,407
1829,I410,0.018477479347758632,410
1874,P412,0.006289534697426286,412
1947,G416,0.010412389721934595,416
1989,I418,0.015280843209805516,418
2062,N422,0.022643421617174742,422
2098,Y423,0.02594372289737856,423
2130,L425,0.01647751576152096,425
2213,F429,0.013494644815659216,429
2247,G431,0.03410860257469827,431
2264,C432,0.014758611765360953,432
2299,V433,0.019385276195843758,433
2395,S438,0.004910078983479425,438
2463,D442,0.012215103790894731,442
2495,S443,0.005352501963956921,443
2567,G447,0.003608070979716613,447
2701,R454,0.026868439462573498,454
2753,F456,0.004106189102162467,456
2761,R457,0.005861979580629866,457
2850,L461,0.00665412044885889,461
2963,D467,0.005224564404805721,467
3098,Y473,0.004741631024055523,473
3224,C480,0.01979840415560213,480
3362,N487,0.006521974220619323,487
3384,C488,0.02249768035501709,488
3418,Y489,0.01124446704267199,489
3454,P491,0.01119051850400947,491
3470,L492,0.004087268390188264,492
3538,Y495,0.005484533736555886,495
3547,G496,0.003273172455237944,496
3573,F497,0.024027952919156333,497
3667,G502,0.02963861741300925,502
3738,Y505,0.008322399815993949,505
3745,Q506,0.0058280569488519075,506
3774,P507,0.025448628278235286,507
3801,R509,0.021846625952446342,509
3839,V510,0.014136625290940653,510
3859,V511,0.011795581123524941,511
3879,V512,0.015992463528024355,512
3890,L513,0.010532620923352477,513
